dataset,fold_number,decoder,seed_sts,seed_label,batch_size,window_size,lab_shifts,nframes_tra,nframes_pre,nframes_test,def_val_acc,def_val_f1,def_val_auroc,def_test_acc,def_test_f1,def_test_auroc,def_best_model,def_train_csv,def_nepochs,aux_val_acc,aux_val_f1,aux_best_model,aux_train_csv,aux_nepochs,pre_val_acc,pre_val_f1,pre_val_auroc,pre_test_acc,pre_test_f1,pre_test_auroc,pre_best_model,pre_train_csv,pre_nepochs
GunPoint,0,CNN,0,0,128,5,[0],10000,40000,10000,0.8272484540939331,0.8272484540939331,0.8434741497039795,0.6207311153411865,0.6207311153411865,0.7030129432678223,training/auto/0_0_2023-02-13_02-48/logs/def/checkpoints/epoch=68-step=3657.ckpt,training/auto/0_0_2023-02-13_02-48/logs/def/metrics.csv,109,0.823983371257782,0.823983371257782,training/auto/0_0_2023-02-13_02-48/logs/aux/checkpoints/epoch=4-step=265.ckpt,training/auto/0_0_2023-02-13_02-48/logs/aux/metrics.csv,10,0.8400118947029114,0.8400118947029114,0.8497819304466248,0.6268402338027954,0.6268402338027954,0.7054935693740845,training/auto/0_0_2023-02-13_02-48/logs/pre/checkpoints/epoch=50-step=2703.ckpt,training/auto/0_0_2023-02-13_02-48/logs/pre/metrics.csv,91
GunPoint,0,CNN,0,0,128,5,[0],10000,40000,10000,0.8257642984390259,0.8257642984390259,0.8466471433639526,0.6175262928009033,0.6175262928009033,0.7020397186279297,training/auto/0_1_2023-02-13_03-24/logs/def/checkpoints/epoch=118-step=6307.ckpt,training/auto/0_1_2023-02-13_03-24/logs/def/metrics.csv,159,0.8204215168952942,0.8204215168952942,training/auto/0_1_2023-02-13_03-24/logs/aux/checkpoints/epoch=0-step=53.ckpt,training/auto/0_1_2023-02-13_03-24/logs/aux/metrics.csv,6,0.8542594313621521,0.8542594313621521,0.8587616682052612,0.6461692452430725,0.6461692452430725,0.7417730093002319,training/auto/0_1_2023-02-13_03-24/logs/pre/checkpoints/epoch=149-step=7950.ckpt,training/auto/0_1_2023-02-13_03-24/logs/pre/metrics.csv,190
GunPoint,0,CNN,0,0,128,5,[0.15],10000,40000,10000,0.8272484540939331,0.8272484540939331,0.8443471789360046,0.6220330595970154,0.6220330595970154,0.7038127183914185,training/auto/0_2_2023-02-13_04-27/logs/def/checkpoints/epoch=68-step=3657.ckpt,training/auto/0_2_2023-02-13_04-27/logs/def/metrics.csv,109,0.8216087818145752,0.8216087818145752,training/auto/0_2_2023-02-13_04-27/logs/aux/checkpoints/epoch=5-step=318.ckpt,training/auto/0_2_2023-02-13_04-27/logs/aux/metrics.csv,11,0.8409023284912109,0.8409023284912109,0.8485074043273926,0.6276414394378662,0.6276414394378662,0.7037823796272278,training/auto/0_2_2023-02-13_04-27/logs/pre/checkpoints/epoch=49-step=2650.ckpt,training/auto/0_2_2023-02-13_04-27/logs/pre/metrics.csv,90
GunPoint,0,CNN,0,0,128,5,[0.15],10000,40000,10000,0.8269516229629517,0.8269516229629517,0.8498398065567017,0.623635470867157,0.623635470867157,0.7063554525375366,training/auto/0_3_2023-02-13_05-03/logs/def/checkpoints/epoch=114-step=6095.ckpt,training/auto/0_3_2023-02-13_05-03/logs/def/metrics.csv,155,0.8299198746681213,0.8299198746681213,training/auto/0_3_2023-02-13_05-03/logs/aux/checkpoints/epoch=5-step=318.ckpt,training/auto/0_3_2023-02-13_05-03/logs/aux/metrics.csv,11,0.8385277390480042,0.8385277390480042,0.8607199192047119,0.6480721235275269,0.6480721235275269,0.7288641929626465,training/auto/0_3_2023-02-13_05-03/logs/pre/checkpoints/epoch=78-step=4187.ckpt,training/auto/0_3_2023-02-13_05-03/logs/pre/metrics.csv,119
GunPoint,0,CNN,0,0,128,5,[0.3],10000,40000,10000,0.8219056129455566,0.8219056129455566,0.8343392610549927,0.6115172505378723,0.6115172505378723,0.6959172487258911,training/auto/0_4_2023-02-13_05-53/logs/def/checkpoints/epoch=58-step=3127.ckpt,training/auto/0_4_2023-02-13_05-53/logs/def/metrics.csv,99,0.8192341923713684,0.8192341923713684,training/auto/0_4_2023-02-13_05-53/logs/aux/checkpoints/epoch=3-step=212.ckpt,training/auto/0_4_2023-02-13_05-53/logs/aux/metrics.csv,9,0.8352627158164978,0.8352627158164978,0.8422581553459167,0.6254381537437439,0.6254381537437439,0.6989884376525879,training/auto/0_4_2023-02-13_05-53/logs/pre/checkpoints/epoch=42-step=2279.ckpt,training/auto/0_4_2023-02-13_05-53/logs/pre/metrics.csv,83
GunPoint,0,CNN,0,0,128,5,[0.3],10000,40000,10000,0.8281388878822327,0.8281388878822327,0.8440956473350525,0.6210315227508545,0.6210315227508545,0.7029047608375549,training/auto/0_5_2023-02-13_06-25/logs/def/checkpoints/epoch=68-step=3657.ckpt,training/auto/0_5_2023-02-13_06-25/logs/def/metrics.csv,109,0.8245770335197449,0.8245770335197449,training/auto/0_5_2023-02-13_06-25/logs/aux/checkpoints/epoch=5-step=318.ckpt,training/auto/0_5_2023-02-13_06-25/logs/aux/metrics.csv,11,0.8394182324409485,0.8394182324409485,0.852432906627655,0.6231346726417542,0.6231346726417542,0.7059854865074158,training/auto/0_5_2023-02-13_06-25/logs/pre/checkpoints/epoch=47-step=2544.ckpt,training/auto/0_5_2023-02-13_06-25/logs/pre/metrics.csv,88
GunPoint,0,ResNet,0,0,128,5,[0],10000,40000,10000,0.8355594873428345,0.8355594873428345,0.82048499584198,0.6140210032463074,0.6140210032463074,0.6909373998641968,training/auto/0_6_2023-02-13_07-00/logs/def/checkpoints/epoch=58-step=3127.ckpt,training/auto/0_6_2023-02-13_07-00/logs/def/metrics.csv,99,0.818937361240387,0.818937361240387,training/auto/0_6_2023-02-13_07-00/logs/aux/checkpoints/epoch=0-step=53.ckpt,training/auto/0_6_2023-02-13_07-00/logs/aux/metrics.csv,6,0.8432769179344177,0.8432769179344177,0.8410656452178955,0.6381572484970093,0.6381572484970093,0.7256860733032227,training/auto/0_6_2023-02-13_07-00/logs/pre/checkpoints/epoch=7-step=424.ckpt,training/auto/0_6_2023-02-13_07-00/logs/pre/metrics.csv,48
GunPoint,0,ResNet,0,0,128,5,[0],10000,40000,10000,0.8325912952423096,0.8325912952423096,0.8323580026626587,0.5876815319061279,0.5876815319061279,0.707695484161377,training/auto/0_7_2023-02-13_08-23/logs/def/checkpoints/epoch=66-step=3551.ckpt,training/auto/0_7_2023-02-13_08-23/logs/def/metrics.csv,107,0.7367171049118042,0.7367171049118042,training/auto/0_7_2023-02-13_08-23/logs/aux/checkpoints/epoch=0-step=53.ckpt,training/auto/0_7_2023-02-13_08-23/logs/aux/metrics.csv,6,0.8346690535545349,0.8346690535545349,0.8647865056991577,0.6131196618080139,0.6131196618080139,0.7523010969161987,training/auto/0_7_2023-02-13_08-23/logs/pre/checkpoints/epoch=51-step=2756.ckpt,training/auto/0_7_2023-02-13_08-23/logs/pre/metrics.csv,92
GunPoint,0,ResNet,0,0,128,5,[0.15],10000,40000,10000,0.834075391292572,0.834075391292572,0.8154323101043701,0.610816240310669,0.610816240310669,0.694591760635376,training/auto/0_8_2023-02-13_10-13/logs/def/checkpoints/epoch=54-step=2915.ckpt,training/auto/0_8_2023-02-13_10-13/logs/def/metrics.csv,95,0.7978628873825073,0.7978628873825073,training/auto/0_8_2023-02-13_10-13/logs/aux/checkpoints/epoch=1-step=106.ckpt,training/auto/0_8_2023-02-13_10-13/logs/aux/metrics.csv,7,0.7856931090354919,0.7856931090354919,0.7846494913101196,0.5792689323425293,0.5792689323425293,0.7125398516654968,training/auto/0_8_2023-02-13_10-13/logs/pre/checkpoints/epoch=4-step=265.ckpt,training/auto/0_8_2023-02-13_10-13/logs/pre/metrics.csv,45
GunPoint,0,ResNet,0,0,128,5,[0.15],10000,40000,10000,0.8275452852249146,0.8275452852249146,0.825282633304596,0.6226339340209961,0.6226339340209961,0.7133787870407104,training/auto/0_9_2023-02-13_11-32/logs/def/checkpoints/epoch=54-step=2915.ckpt,training/auto/0_9_2023-02-13_11-32/logs/def/metrics.csv,95,0.8094390034675598,0.8094390034675598,training/auto/0_9_2023-02-13_11-32/logs/aux/checkpoints/epoch=3-step=212.ckpt,training/auto/0_9_2023-02-13_11-32/logs/aux/metrics.csv,9,0.8361531496047974,0.8361531496047974,0.8187655210494995,0.6018027067184448,0.6018027067184448,0.6948721408843994,training/auto/0_9_2023-02-13_11-32/logs/pre/checkpoints/epoch=4-step=265.ckpt,training/auto/0_9_2023-02-13_11-32/logs/pre/metrics.csv,45
GunPoint,0,ResNet,0,0,128,5,[0.3],10000,40000,10000,0.8174532651901245,0.8174532651901245,0.8092979192733765,0.6343515515327454,0.6343515515327454,0.6748911738395691,training/auto/0_10_2023-02-13_12-53/logs/def/checkpoints/epoch=77-step=4134.ckpt,training/auto/0_10_2023-02-13_12-53/logs/def/metrics.csv,118,0.7693677544593811,0.7693677544593811,training/auto/0_10_2023-02-13_12-53/logs/aux/checkpoints/epoch=0-step=53.ckpt,training/auto/0_10_2023-02-13_12-53/logs/aux/metrics.csv,6,0.8319976329803467,0.8319976329803467,0.8324860334396362,0.6551827788352966,0.6551827788352966,0.7353239059448242,training/auto/0_10_2023-02-13_12-53/logs/pre/checkpoints/epoch=21-step=1166.ckpt,training/auto/0_10_2023-02-13_12-53/logs/pre/metrics.csv,62
