dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_mse,pretrain_val_r2,pretrain_best_model,pretrain_train_csv
Plane,CNN_DFS,False,3,0,128,10,1,0.3837890625,0.3837890625,0.6026398539543152,0.4916888177394867,0.4916888177394867,0.7682390809059143,training/EXP_length_f3.0_base_2023-03-17_20-53/logs/target/checkpoints/epoch=112-step=3503.ckpt,training/EXP_length_f3.0_base_2023-03-17_20-53/logs/target/metrics.csv,6162,0,6018,,,,
Plane,CNN_DFS,True,3,0,128,10,1,0.30859375,0.30859375,0.6070679426193237,0.4926861822605133,0.4926861822605133,0.7925053238868713,training/EXP_length_f3.0_2023-03-17_21-05/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/EXP_length_f3.0_2023-03-17_21-05/logs/target/metrics.csv,6162,18258,6018,0.09016718715429306,0.9917625188827515,training/EXP_length_f3.0_2023-03-17_21-05/logs/pretrain/checkpoints/epoch=55-step=5264.ckpt,training/EXP_length_f3.0_2023-03-17_21-05/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,3,0,128,15,1,0.35546875,0.35546875,0.6035968065261841,0.44972825050354004,0.44972825050354004,0.7584269642829895,training/EXP_length_f3.1_base_2023-03-17_21-32/logs/target/checkpoints/epoch=101-step=3162.ckpt,training/EXP_length_f3.1_base_2023-03-17_21-32/logs/target/metrics.csv,6147,0,6003,,,,
Plane,CNN_DFS,True,3,0,128,15,1,0.35107421875,0.35107421875,0.6032184362411499,0.4290081560611725,0.4290081560611725,0.7589492797851562,training/EXP_length_f3.1_2023-03-17_21-48/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_length_f3.1_2023-03-17_21-48/logs/target/metrics.csv,6147,18243,6003,0.09256739914417267,0.9913171529769897,training/EXP_length_f3.1_2023-03-17_21-48/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_length_f3.1_2023-03-17_21-48/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,3,0,128,20,1,0.33447265625,0.33447265625,0.5878695249557495,0.49575406312942505,0.49575406312942505,0.7571401596069336,training/EXP_length_f3.2_base_2023-03-17_22-25/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_length_f3.2_base_2023-03-17_22-25/logs/target/metrics.csv,6132,0,5988,,,,
Plane,CNN_DFS,True,3,0,128,20,1,0.37255859375,0.37255859375,0.6018657684326172,0.49116846919059753,0.49116846919059753,0.786018967628479,training/EXP_length_f3.2_2023-03-17_22-44/logs/target/checkpoints/epoch=117-step=3658.ckpt,training/EXP_length_f3.2_2023-03-17_22-44/logs/target/metrics.csv,6132,18228,5988,0.09375707060098648,0.9911596179008484,training/EXP_length_f3.2_2023-03-17_22-44/logs/pretrain/checkpoints/epoch=58-step=5546.ckpt,training/EXP_length_f3.2_2023-03-17_22-44/logs/pretrain/metrics.csv
Plane,CNN_DFS,False,3,0,128,25,1,0.38330078125,0.38330078125,0.612528383731842,0.51613450050354,0.51613450050354,0.7907548546791077,training/EXP_length_f3.3_base_2023-03-17_23-29/logs/target/checkpoints/epoch=119-step=3720.ckpt,training/EXP_length_f3.3_base_2023-03-17_23-29/logs/target/metrics.csv,6117,0,5973,,,,
Plane,CNN_DFS,True,3,0,128,25,1,0.458984375,0.458984375,0.6592791676521301,0.547214686870575,0.547214686870575,0.8245287537574768,training/EXP_length_f3.3_2023-03-17_23-53/logs/target/checkpoints/epoch=115-step=3596.ckpt,training/EXP_length_f3.3_2023-03-17_23-53/logs/target/metrics.csv,6117,18213,5973,0.11360882967710495,0.9870180487632751,training/EXP_length_f3.3_2023-03-17_23-53/logs/pretrain/checkpoints/epoch=59-step=5640.ckpt,training/EXP_length_f3.3_2023-03-17_23-53/logs/pretrain/metrics.csv
