dataset,arch,pretrained,fold_number,random_state,batch_size,window_length,window_stride,target_val_acc,target_val_f1,target_val_auroc,target_test_acc,target_test_f1,target_test_auroc,target_best_model,target_train_csv,target_nepochs,nsamp_tra,nsamp_pre,nsamp_test,pretrain_val_acc,pretrain_val_f1,pretrain_val_auroc,pretrain_best_model,pretrain_train_csv,pretrain_nepochs
GunPoint,CNN_DFS,False,3,0,128,5,1,0.59130859375,0.59130859375,0.6722767353057861,0.66236412525177,0.66236412525177,0.7258925437927246,training/exp/EXP_stride_f3.0_base_2023-03-15_04-57/logs/target/checkpoints/epoch=70-step=2201.ckpt,training/exp/EXP_stride_f3.0_base_2023-03-15_04-57/logs/target/metrics.csv,120,6135,0,5985,,,,,,
GunPoint,CNN_DFS,True,3,0,128,5,1,0.64697265625,0.64697265625,0.7160419225692749,0.691066563129425,0.691066563129425,0.7661828994750977,training/exp/EXP_stride_f3.0_2023-03-15_05-14/logs/target/checkpoints/epoch=80-step=2511.ckpt,training/exp/EXP_stride_f3.0_2023-03-15_05-14/logs/target/metrics.csv,120,6135,18135,5985,0.8873005509376526,0.8873005509376526,0.9813865423202515,training/exp/EXP_stride_f3.0_2023-03-15_05-14/logs/pretrain/checkpoints/epoch=46-step=4371.ckpt,training/exp/EXP_stride_f3.0_2023-03-15_05-14/logs/pretrain/metrics.csv,60
GunPoint,CNN_DFS,False,3,0,128,5,1,0.58935546875,0.58935546875,0.6677275896072388,0.6703464388847351,0.6703464388847351,0.7480959892272949,training/exp/EXP_stride_f3.1_base_2023-03-15_05-44/logs/target/checkpoints/epoch=110-step=3441.ckpt,training/exp/EXP_stride_f3.1_base_2023-03-15_05-44/logs/target/metrics.csv,120,6120,0,5970,,,,,,
GunPoint,CNN_DFS,True,3,0,128,5,1,0.64599609375,0.64599609375,0.6860766410827637,0.73046875,0.73046875,0.7833256125450134,training/exp/EXP_stride_f3.1_2023-03-15_06-00/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/exp/EXP_stride_f3.1_2023-03-15_06-00/logs/target/metrics.csv,120,6120,18120,5970,0.889793872833252,0.889793872833252,0.9812721014022827,training/exp/EXP_stride_f3.1_2023-03-15_06-00/logs/pretrain/checkpoints/epoch=50-step=4743.ckpt,training/exp/EXP_stride_f3.1_2023-03-15_06-00/logs/pretrain/metrics.csv,60
GunPoint,CNN_DFS,False,3,0,128,5,1,0.62060546875,0.62060546875,0.6801506280899048,0.6920856237411499,0.6920856237411499,0.7863484621047974,training/exp/EXP_stride_f3.2_base_2023-03-15_06-30/logs/target/checkpoints/epoch=118-step=3689.ckpt,training/exp/EXP_stride_f3.2_base_2023-03-15_06-30/logs/target/metrics.csv,120,6105,0,5955,,,,,,
GunPoint,CNN_DFS,True,3,0,128,5,1,0.63427734375,0.63427734375,0.6876936554908752,0.6946331262588501,0.6946331262588501,0.7445744276046753,training/exp/EXP_stride_f3.2_2023-03-15_06-47/logs/target/checkpoints/epoch=68-step=2139.ckpt,training/exp/EXP_stride_f3.2_2023-03-15_06-47/logs/target/metrics.csv,120,6105,18105,5955,0.8946143388748169,0.8946143388748169,0.9827476739883423,training/exp/EXP_stride_f3.2_2023-03-15_06-47/logs/pretrain/checkpoints/epoch=58-step=5487.ckpt,training/exp/EXP_stride_f3.2_2023-03-15_06-47/logs/pretrain/metrics.csv,60
GunPoint,CNN_DFS,False,3,0,128,5,1,0.60009765625,0.60009765625,0.6688554286956787,0.703974187374115,0.703974187374115,0.7984774112701416,training/exp/EXP_stride_f3.3_base_2023-03-15_07-17/logs/target/checkpoints/epoch=108-step=3379.ckpt,training/exp/EXP_stride_f3.3_base_2023-03-15_07-17/logs/target/metrics.csv,120,6090,0,5940,,,,,,
GunPoint,CNN_DFS,True,3,0,128,5,1,0.669921875,0.669921875,0.6914792060852051,0.68529212474823,0.68529212474823,0.7125203609466553,training/exp/EXP_stride_f3.3_2023-03-15_07-34/logs/target/checkpoints/epoch=17-step=558.ckpt,training/exp/EXP_stride_f3.3_2023-03-15_07-34/logs/target/metrics.csv,120,6090,18090,5940,0.8887965679168701,0.8887965679168701,0.9828848838806152,training/exp/EXP_stride_f3.3_2023-03-15_07-34/logs/pretrain/checkpoints/epoch=55-step=5208.ckpt,training/exp/EXP_stride_f3.3_2023-03-15_07-34/logs/pretrain/metrics.csv,60
GunPoint,CNN_DFS,False,3,0,128,5,1,0.65283203125,0.65283203125,0.7145463824272156,0.7141643762588501,0.7141643762588501,0.7909978628158569,training/exp/EXP_stride_f3.4_base_2023-03-15_08-04/logs/target/checkpoints/epoch=100-step=3131.ckpt,training/exp/EXP_stride_f3.4_base_2023-03-15_08-04/logs/target/metrics.csv,120,6075,0,5925,,,,,,
GunPoint,CNN_DFS,True,3,0,128,5,1,0.6767578125,0.6767578125,0.7435750961303711,0.7311481237411499,0.7311481237411499,0.7909238338470459,training/exp/EXP_stride_f3.4_2023-03-15_08-21/logs/target/checkpoints/epoch=43-step=1364.ckpt,training/exp/EXP_stride_f3.4_2023-03-15_08-21/logs/target/metrics.csv,120,6075,18075,5925,0.8989361524581909,0.8989361524581909,0.9822389483451843,training/exp/EXP_stride_f3.4_2023-03-15_08-21/logs/pretrain/checkpoints/epoch=51-step=4836.ckpt,training/exp/EXP_stride_f3.4_2023-03-15_08-21/logs/pretrain/metrics.csv,60
